Crash Year,Crash Month,Crash Day,Time of Day,City or Township,Crash: Intersection,Crash: Hit-and-Run,Lighting Conditions,Highway Class,Highway Number,Speed Limit at Crash Site,Weather Conditions (2016+),Worst Injury in Crash,Traffic Control,Trafficway,Crash Type
2017,October,13,5:00 PM - 6:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Michigan route,M-102\US-102,40,Clear,Possible injury (C),Signal,Not physically divided (two-way trafficway),Other
2017,September,26,9:00 AM - 10:00 AM,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Michigan route,M-85,30,Clear,No injury (O),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,May,10,5:00 PM - 6:00 PM,Wayne County: Highland Park,Intersection crash,Not hit-and-run,Daylight,Michigan route,M-1,30,Clear,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Single motor vehicle
2017,May,30,10:00 PM - 11:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,35,Clear,Suspected minor injury (B),Stop sign,Not physically divided (two-way trafficway),Single motor vehicle
2017,December,5,4:00 PM - 5:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Suspected serious injury (A),Stop sign,Not physically divided (two-way trafficway),Other
2017,April,30,9:00 PM - 10:00 PM,Wayne County: Dearborn Heights,Not intersection crash,Not hit-and-run,Dark unlighted,"County road, city street, or unknown",Local road or unknown,25,Rain,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,October,10,9:00 PM - 10:00 PM,Wayne County: Westland,Not intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,15,Clear,No injury (O),None,Not physically divided (two-way trafficway),Other
2017,October,11,3:00 PM - 4:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Rain,Suspected minor injury (B),Signal,Uncoded & errors,Other
2017,December,23,2:00 AM - 3:00 AM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,Uncoded & errors,Clear,Possible injury (C),None,One-way trafficway,Other
2017,April,28,4:00 PM - 5:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,30,Cloudy,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2017,March,16,9:00 AM - 10:00 AM,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Michigan route,M-10\US-10\US-10BR,35,Clear,Possible injury (C),Signal,One-way trafficway,Other
2017,August,25,10:00 PM - 11:00 PM,Wayne County: Wayne,Intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,40,Clear,Suspected serious injury (A),Signal,"Two-way, with continuous left-turn lane",Single motor vehicle
2017,March,7,12:00 noon - 1:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,30,Cloudy,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2017,February,11,10:00 PM - 11:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dusk,"County road, city street, or unknown",Local road or unknown,35,Rain,No injury (O),None,Not physically divided (two-way trafficway),Other
2017,July,26,9:00 AM - 10:00 AM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,November,21,6:00 PM - 7:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,30,Rain,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Single motor vehicle
2017,October,7,3:00 PM - 4:00 PM,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Clear,Suspected minor injury (B),Stop sign,Not physically divided (two-way trafficway),Single motor vehicle
2017,January,2,8:00 PM - 9:00 PM,Wayne County: Canton Twp.,Not intersection crash,Not hit-and-run,Dark unlighted,U.S. route,M-12\US-12\US-12BL\US-12BR,45,Rain,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2017,July,21,11:00 PM - 12:00 midnight,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,30,Clear,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,July,24,1:00 PM - 2:00 PM,Wayne County: Southgate,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,40,Cloudy,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2017,March,5,2:00 AM - 3:00 AM,Wayne County: Dearborn,Intersection crash,Hit-and-run,Dark lighted,U.S. route,M-12\US-12\US-12BL\US-12BR,35,Clear,Suspected serious injury (A),Signal,Not physically divided (two-way trafficway),Other
2017,February,24,5:00 PM - 6:00 PM,Wayne County: Taylor,Not intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,No injury (O),None,Not physically divided (two-way trafficway),Unknown
2017,January,10,7:00 AM - 8:00 AM,Wayne County: Plymouth Twp.,Intersection crash,Hit-and-run,Dark unlighted,"County road, city street, or unknown",Local road or unknown,25,Snow,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Single motor vehicle
2017,August,21,6:00 AM - 7:00 AM,Wayne County: Romulus,Not intersection crash,Not hit-and-run,Daylight,Interstate route,M-94\I-94\I-94BL\I-94BR,70,Clear,Fatal injury (K),None,"Divided highway, median strip, with traffic barrier",Single motor vehicle
2017,July,15,3:00 PM - 4:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Michigan route,M-1,Uncoded & errors,Clear,Possible injury (C),Stop sign,Not physically divided (two-way trafficway),Other
2017,October,16,5:00 PM - 6:00 PM,Wayne County: Dearborn,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Clear,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,October,21,7:00 PM - 8:00 PM,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Dark unlighted,"County road, city street, or unknown",Local road or unknown,35,Clear,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Other
2017,March,1,3:00 PM - 4:00 PM,Wayne County: Livonia,Not intersection crash,Not hit-and-run,Daylight,Michigan route,M-14\M-14old,40,Cloudy,Possible injury (C),None,"Two-way, with continuous left-turn lane",Other
2017,November,1,8:00 PM - 9:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark unlighted,Michigan route,M-1,30,Clear,Suspected serious injury (A),Signal,"Divided highway, median strip, without traffic barrier",Single motor vehicle
2017,December,29,3:00 PM - 4:00 PM,Wayne County: Grosse Pointe,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Cloudy,No injury (O),Stop sign,Not physically divided (two-way trafficway),Other
2017,October,9,3:00 PM - 4:00 PM,Wayne County: Livonia,Intersection crash,Not hit-and-run,Daylight,Michigan route,M-14\M-14old,40,Clear,Suspected serious injury (A),Signal,"Two-way, with continuous left-turn lane",Other
2017,October,27,7:00 PM - 8:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,30,Rain,Suspected serious injury (A),Yield sign,"Divided highway, median strip, without traffic barrier",Other
2017,January,17,6:00 PM - 7:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Rain,Possible injury (C),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,July,23,11:00 AM - 12:00 noon,Wayne County: Livonia,Not intersection crash,Not hit-and-run,Daylight,Interstate route,M-96\I-96\I-96BS,70,Clear,Fatal injury (K),None,"Divided highway, median strip, with traffic barrier",Rear-end
2017,August,21,5:00 PM - 6:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Michigan route,M-85,30,Clear,Possible injury (C),Signal,Not physically divided (two-way trafficway),Other
2017,July,6,2:00 PM - 3:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Michigan route,M-1,30,Clear,Possible injury (C),Stop sign,Not physically divided (two-way trafficway),Single motor vehicle
2017,September,15,3:00 PM - 4:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Clear,Suspected minor injury (B),Signal,"Two-way, with continuous left-turn lane",Single motor vehicle
2017,June,10,7:00 PM - 8:00 PM,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2017,July,30,7:00 PM - 8:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Rear-end
2017,June,25,1:00 AM - 2:00 AM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,35,Clear,Suspected serious injury (A),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,June,19,1:00 PM - 2:00 PM,Wayne County: Dearborn Heights,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,40,Cloudy,Suspected serious injury (A),Signal,Not physically divided (two-way trafficway),Other
2017,April,16,7:00 PM - 8:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Other
2017,July,18,2:00 PM - 3:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,U.S. route,M-12\US-12\US-12BL\US-12BR,35,Clear,Possible injury (C),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,November,4,9:00 AM - 10:00 AM,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,30,Cloudy,Possible injury (C),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,December,2,3:00 PM - 4:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Clear,No injury (O),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,January,5,7:00 AM - 8:00 AM,Wayne County: Canton Twp.,Not intersection crash,Hit-and-run,Dark lighted,Michigan route,M-153,25,Cloudy,No injury (O),Stop sign,Not physically divided (two-way trafficway),Other
2017,July,11,7:00 PM - 8:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Cloudy,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2017,December,9,7:00 PM - 8:00 PM,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,35,Cloudy,No injury (O),None,Not physically divided (two-way trafficway),Single motor vehicle
2017,September,18,8:00 PM - 9:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dusk,"County road, city street, or unknown",Local road or unknown,35,Clear,Suspected serious injury (A),None,"Divided highway, median strip, without traffic barrier",Other
2017,September,14,8:00 AM - 9:00 AM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,U.S. route,M-12\US-12\US-12BL\US-12BR,35,Clear,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Other
2017,April,5,8:00 PM - 9:00 PM,Wayne County: Wayne,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Rain,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2017,November,30,5:00 PM - 6:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dusk,"County road, city street, or unknown",Local road or unknown,35,Clear,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Other
2017,May,25,2:00 PM - 3:00 PM,Wayne County: Hamtramck,Intersection crash,Hit-and-run,Unknown,"County road, city street, or unknown",Local road or unknown,25,Unknown,No injury (O),None,One-way trafficway,Single motor vehicle
2017,May,5,12:00 noon - 1:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Rain,Possible injury (C),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,August,30,7:00 PM - 8:00 PM,Wayne County: Sumpter Twp.,Not intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,55,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2017,October,4,11:00 AM - 12:00 noon,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Michigan route,M-8\US-8,35,Clear,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Other
2017,April,25,3:00 PM - 4:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2017,October,15,5:00 PM - 6:00 PM,Wayne County: Westland,Intersection crash,Not hit-and-run,Daylight,Michigan route,M-153,25,Clear,Suspected minor injury (B),Stop sign,Not physically divided (two-way trafficway),Single motor vehicle
2017,June,7,4:00 PM - 5:00 PM,Wayne County: Wyandotte,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),Yield sign,One-way trafficway,Single motor vehicle
2017,September,11,6:00 AM - 7:00 AM,Wayne County: Detroit,Intersection crash,Hit-and-run,Dawn,Michigan route,M-53,35,Clear,Suspected serious injury (A),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,November,2,6:00 PM - 7:00 PM,Wayne County: Dearborn Heights,Intersection crash,Hit-and-run,Unknown,"County road, city street, or unknown",Local road or unknown,25,Unknown,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Other
2017,December,21,5:00 PM - 6:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dusk,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),Signal,One-way trafficway,Other
2017,April,2,9:00 PM - 10:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,30,Clear,Suspected minor injury (B),Stop sign,Not physically divided (two-way trafficway),Single motor vehicle
2017,March,29,7:00 AM - 8:00 AM,Wayne County: Wayne,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,40,Clear,Suspected serious injury (A),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,November,24,5:00 PM - 6:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,Uncoded & errors,Clear,No injury (O),None,"Divided highway, median strip, without traffic barrier",Other
2017,January,30,8:00 AM - 9:00 AM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Michigan route,M-85,Uncoded & errors,Unknown,Possible injury (C),Signal,Not physically divided (two-way trafficway),Other
2017,February,14,7:00 PM - 8:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark unlighted,"County road, city street, or unknown",Local road or unknown,Uncoded & errors,Clear,Possible injury (C),Signal,Not physically divided (two-way trafficway),Other
2017,November,7,3:00 PM - 4:00 PM,Wayne County: Westland,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,April,14,10:00 PM - 11:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,30,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2017,November,1,8:00 PM - 9:00 PM,Wayne County: Lincoln Park,Intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Clear,No injury (O),None,Not physically divided (two-way trafficway),Single motor vehicle
2017,August,6,10:00 PM - 11:00 PM,Wayne County: Garden City,Not intersection crash,Hit-and-run,Dark unlighted,"County road, city street, or unknown",Local road or unknown,35,Clear,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Other
2017,November,4,9:00 PM - 10:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Uncoded & errors,Local road or unknown,30,Rain,Possible injury (C),None,Not physically divided (two-way trafficway),Other
2017,June,20,8:00 PM - 9:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Michigan route,M-8\US-8,35,Clear,No injury (O),Signal,Not physically divided (two-way trafficway),Other
2017,September,23,11:00 PM - 12:00 midnight,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Michigan route,M-5,35,Clear,Fatal injury (K),Signal,"Two-way, with continuous left-turn lane",Single motor vehicle
2017,January,18,7:00 AM - 8:00 AM,Wayne County: Highland Park,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Unknown,Suspected serious injury (A),None,"Divided highway, median strip, with traffic barrier",Single motor vehicle
2017,August,13,2:00 AM - 3:00 AM,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,30,Clear,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2017,May,4,11:00 PM - 12:00 midnight,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark unlighted,"County road, city street, or unknown",Local road or unknown,35,Rain,Possible injury (C),Stop sign,Not physically divided (two-way trafficway),Other
2017,September,26,3:00 PM - 4:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,30,Clear,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,March,8,1:00 PM - 2:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Interstate route,M-75\I-75\I-75BL\I-75BS,25,Clear,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,October,25,7:00 AM - 8:00 AM,Wayne County: Hamtramck,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Rain,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2017,May,16,10:00 AM - 11:00 AM,Wayne County: Dearborn,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Clear,Possible injury (C),Signal,Not physically divided (two-way trafficway),Rear-end
2017,May,26,10:00 PM - 11:00 PM,Wayne County: Taylor,Intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,45,Cloudy,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Single motor vehicle
2017,June,24,5:00 PM - 6:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Other
2017,November,3,11:00 AM - 12:00 noon,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,Uncoded & errors,Clear,No injury (O),None,"Divided highway, median strip, without traffic barrier",Single motor vehicle
2017,June,24,9:00 PM - 10:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Michigan route,M-3,35,Clear,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Other
2017,September,11,8:00 AM - 9:00 AM,Wayne County: Hamtramck,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Clear,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,February,26,11:00 PM - 12:00 midnight,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,35,Clear,Fatal injury (K),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,July,17,1:00 PM - 2:00 PM,Wayne County: Taylor,Intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,45,Cloudy,Possible injury (C),None,Not physically divided (two-way trafficway),Other
2017,May,9,4:00 PM - 5:00 PM,Wayne County: Dearborn,Intersection crash,Not hit-and-run,Daylight,U.S. route,M-12\US-12\US-12BL\US-12BR,25,Clear,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,June,21,1:00 AM - 2:00 AM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Clear,No injury (O),None,Not physically divided (two-way trafficway),Other
2017,May,17,10:00 PM - 11:00 PM,Wayne County: Westland,Intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,40,Clear,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Single motor vehicle
2017,August,29,12:00 noon - 1:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Michigan route,M-53,35,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Other
2017,December,12,3:00 PM - 4:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,30,Clear,Possible injury (C),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,June,29,4:00 PM - 5:00 PM,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Other
2017,February,16,11:00 AM - 12:00 noon,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark unlighted,"County road, city street, or unknown",Local road or unknown,Uncoded & errors,Clear,Possible injury (C),Signal,Not physically divided (two-way trafficway),Other
2017,May,9,1:00 PM - 2:00 PM,Wayne County: Taylor,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,45,Clear,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,January,15,4:00 PM - 5:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Michigan route,M-3,35,Clear,Fatal injury (K),None,Not physically divided (two-way trafficway),Single motor vehicle
2017,July,31,2:00 PM - 3:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,U.S. route,M-24\US-24\US-24BR,45,Clear,No injury (O),Signal,"Divided highway, median strip, with traffic barrier",Other
2017,August,12,11:00 PM - 12:00 midnight,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Clear,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2017,July,19,11:00 AM - 12:00 noon,Wayne County: Hamtramck,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,No injury (O),None,Not physically divided (two-way trafficway),Other
2017,March,16,8:00 AM - 9:00 AM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,30,Clear,No injury (O),Signal,Not physically divided (two-way trafficway),Other
2017,April,27,1:00 AM - 2:00 AM,Wayne County: Rockwood,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Clear,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Other
2017,January,12,9:00 PM - 10:00 PM,Wayne County: Van Buren Twp.,Not intersection crash,Not hit-and-run,Dark unlighted,Interstate route,I-275,70,Cloudy,Fatal injury (K),None,"Divided highway, median strip, with traffic barrier",Single motor vehicle
2017,November,2,7:00 AM - 8:00 AM,Wayne County: Dearborn Heights,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Rain,Possible injury (C),Stop sign,Not physically divided (two-way trafficway),Other
2017,March,3,11:00 PM - 12:00 midnight,Wayne County: Taylor,Intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,40,Clear,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Other
2017,January,28,11:00 PM - 12:00 midnight,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,35,Snow,No injury (O),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,April,25,7:00 AM - 8:00 AM,Wayne County: Westland,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Cloudy,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,March,15,8:00 AM - 9:00 AM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Clear,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Other
2017,October,7,10:00 AM - 11:00 AM,Wayne County: Taylor,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Other
2017,October,31,6:00 AM - 7:00 AM,Wayne County: Westland,Intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,40,Cloudy,Suspected serious injury (A),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2017,November,29,10:00 AM - 11:00 AM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,30,Clear,Suspected serious injury (A),Stop sign,Not physically divided (two-way trafficway),Other
2017,September,29,3:00 PM - 4:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,40,Clear,Possible injury (C),Stop sign,Not physically divided (two-way trafficway),Single motor vehicle
2017,April,26,5:00 PM - 6:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Clear,Suspected minor injury (B),None,"Divided highway, median strip, with traffic barrier",Other
2017,September,29,7:00 AM - 8:00 AM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dawn,"County road, city street, or unknown",Local road or unknown,30,Rain,Fatal injury (K),None,Not physically divided (two-way trafficway),Rear-end
2017,September,14,9:00 PM - 10:00 PM,Wayne County: Hamtramck,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),None,One-way trafficway,Single motor vehicle
2017,December,4,10:00 PM - 11:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark unlighted,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2017,September,4,10:00 PM - 11:00 PM,Wayne County: Wyandotte,Intersection crash,Not hit-and-run,Dark unlighted,Michigan route,M-85,45,Clear,Suspected serious injury (A),Signal,One-way trafficway,Single motor vehicle
2017,January,3,4:00 PM - 5:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,35,Rain,Fatal injury (K),None,"Two-way, with continuous left-turn lane",Single motor vehicle
2017,August,5,9:00 PM - 10:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,35,Clear,Possible injury (C),Signal,"Divided highway, median strip, without traffic barrier",Other
2017,April,4,5:00 PM - 6:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Cloudy,Possible injury (C),None,Not physically divided (two-way trafficway),Other
